2024-03-03 00:15:04.337232,ZUU,HELMET
2024-03-03 00:15:04.389187,ZUU,HELMET
2024-03-03 00:15:04.435820,ZUU,HELMET
2024-03-03 00:15:04.477296,ZUU,HELMET
2024-03-03 00:15:04.519402,ZUU,HELMET
2024-03-03 00:15:04.559879,ZUU,HELMET
2024-03-03 00:15:04.604249,ZUU,HELMET
2024-03-03 00:15:04.655703,ZUU,HELMET
2024-03-03 00:15:04.694098,ZUU,HELMET
2024-03-03 00:15:04.734520,ZUU,HELMET
2024-03-03 00:15:04.790441,ZUU,HELMET
2024-03-03 00:15:04.826747,ZUU,HELMET
2024-03-03 00:15:04.876022,ZUU,HELMET
2024-03-03 00:15:04.913573,ZUU,HELMET
2024-03-03 00:15:04.960486,ZUU,HELMET
2024-03-03 00:15:05.001633,ZUU,HELMET
2024-03-03 00:15:05.051021,ZUU,HELMET
2024-03-03 00:15:05.088275,ZUU,HELMET
2024-03-03 00:15:05.127690,ZUU,HELMET
2024-03-03 00:15:05.168923,ZUU,HELMET
2024-03-03 00:15:05.208738,ZUU,HELMET
2024-03-03 00:15:05.248331,ZUU,HELMET
2024-03-03 00:15:05.288879,ZUU,HELMET
2024-03-03 00:15:05.327871,ZUU,HELMET
2024-03-03 00:15:05.368562,ZUU,HELMET
2024-03-03 00:15:05.404874,ZUU,HELMET
2024-03-03 00:15:05.443565,ZUU,HELMET
2024-03-03 00:15:05.482336,ZUU,HELMET
2024-03-03 00:15:05.517624,ZUU,HELMET
2024-03-03 00:15:05.567506,ZUU,HELMET
2024-03-03 00:15:05.601966,ZUU,HELMET
2024-03-03 00:15:05.650818,ZUU,HELMET
2024-03-03 00:15:05.684242,ZUU,HELMET
2024-03-03 00:15:05.728083,ZUU,HELMET
2024-03-03 00:15:05.770988,ZUU,HELMET
2024-03-03 00:15:05.805395,ZUU,HELMET
2024-03-03 00:15:05.844180,ZUU,HELMET
2024-03-03 00:15:05.889275,ZUU,HELMET
2024-03-03 00:15:05.934072,ZUU,HELMET
2024-03-03 00:15:05.975262,ZUU,HELMET
2024-03-03 00:15:06.018471,ZUU,HELMET
2024-03-03 00:15:06.058519,ZUU,HELMET
2024-03-03 00:15:06.103698,ZUU,HELMET
2024-03-03 00:15:06.146663,ZUU,HELMET
2024-03-03 00:15:06.186641,ZUU,HELMET
2024-03-03 00:15:06.234002,ZUU,HELMET
2024-03-03 00:15:06.274878,ZUU,HELMET
2024-03-03 00:15:06.307864,ZUU,HELMET
2024-03-03 00:15:06.356173,ZUU,HELMET
2024-03-03 00:15:06.396182,ZUU,HELMET
2024-03-03 00:15:06.440625,ZUU,HELMET
2024-03-03 00:15:06.490244,ZUU,HELMET
2024-03-03 00:15:06.541790,ZUU,HELMET
2024-03-03 00:15:06.591424,ZUU,HELMET
2024-03-03 00:15:06.634237,ZUU,HELMET
2024-03-03 00:15:06.692007,ZUU,HELMET
2024-03-03 00:15:06.733912,ZUU,HELMET
2024-03-03 00:15:06.782055,ZUU,HELMET
2024-03-03 00:15:06.827299,ZUU,HELMET
2024-03-03 00:15:06.867283,ZUU,HELMET
2024-03-03 00:15:06.917613,ZUU,HELMET
2024-03-03 00:15:06.967294,ZUU,HELMET
2024-03-03 00:15:07.014795,ZUU,HELMET
2024-03-03 00:15:07.067128,ZUU,HELMET
2024-03-03 00:15:07.106733,ZUU,HELMET
2024-03-03 00:15:07.150016,ZUU,HELMET
2024-03-03 00:15:07.190727,ZUU,HELMET
2024-03-03 00:15:07.231385,ZUU,HELMET
2024-03-03 00:15:07.275253,ZUU,HELMET
2024-03-03 00:15:07.318653,ZUU,HELMET
2024-03-03 00:15:07.367220,ZUU,HELMET
2024-03-03 00:15:07.410167,ZUU,HELMET
2024-03-03 00:15:07.453002,ZUU,HELMET
2024-03-03 00:15:07.491759,ZUU,HELMET
2024-03-03 00:15:07.530350,ZUU,HELMET
2024-03-03 00:15:07.571282,ZUU,HELMET
2024-03-03 00:15:07.613555,ZUU,HELMET
2024-03-03 00:15:07.657075,ZUU,HELMET
2024-03-03 00:15:07.696286,ZUU,HELMET
2024-03-03 00:15:07.737219,ZUU,HELMET
2024-03-03 00:15:07.791838,ZUU,HELMET
2024-03-03 00:15:07.841856,ZUU,HELMET
2024-03-03 00:15:07.884009,ZUU,HELMET
2024-03-03 00:15:07.925836,ZUU,HELMET
2024-03-03 00:15:07.974549,ZUU,HELMET
2024-03-03 00:15:08.016929,ZUU,HELMET
2024-03-03 00:15:08.057588,ZUU,HELMET
2024-03-03 00:15:08.105303,ZUU,HELMET
2024-03-03 00:15:08.148624,ZUU,HELMET
2024-03-03 00:15:08.193523,ZUU,HELMET
2024-03-03 00:15:08.233917,ZUU,HELMET
2024-03-03 00:15:08.280677,ZUU,HELMET
2024-03-03 00:15:08.328599,ZUU,HELMET
2024-03-03 00:15:08.367336,ZUU,HELMET
2024-03-03 00:15:08.417226,ZUU,HELMET
2024-03-03 00:15:08.467029,ZUU,HELMET
2024-03-03 00:15:08.505760,ZUU,HELMET
2024-03-03 00:15:08.548447,ZUU,HELMET
2024-03-03 00:15:08.589118,ZUU,HELMET
2024-03-03 00:15:08.650654,ZUU,HELMET
2024-03-03 00:15:08.695735,ZUU,HELMET
2024-03-03 00:15:08.743767,ZUU,HELMET
2024-03-03 00:15:08.786622,ZUU,HELMET
2024-03-03 00:15:08.833706,ZUU,HELMET
2024-03-03 00:15:08.927529,ZUU,HELMET
2024-03-03 00:15:08.972802,ZUU,HELMET
2024-03-03 00:15:09.021775,ZUU,HELMET
2024-03-03 00:15:09.067019,ZUU,HELMET
2024-03-03 00:15:09.107439,ZUU,HELMET
2024-03-03 00:15:09.154502,ZUU,HELMET
2024-03-03 00:15:09.193438,ZUU,HELMET
2024-03-03 00:15:09.252316,ZUU,HELMET
2024-03-03 00:15:09.291841,ZUU,HELMET
2024-03-03 00:15:09.353020,ZUU,HELMET
2024-03-03 00:15:09.386277,ZUU,HELMET
2024-03-03 00:15:09.439107,ZUU,HELMET
2024-03-03 00:15:09.483276,ZUU,HELMET
2024-03-03 00:15:09.529568,ZUU,HELMET
2024-03-03 00:15:09.582901,ZUU,HELMET
2024-03-03 00:15:09.624453,ZUU,HELMET
2024-03-03 00:15:09.684698,ZUU,HELMET
2024-03-03 00:15:09.725889,ZUU,HELMET
2024-03-03 00:15:09.788424,ZUU,HELMET
2024-03-03 00:15:09.823103,ZUU,HELMET
2024-03-03 00:15:09.873192,ZUU,HELMET
2024-03-03 00:15:09.916636,ZUU,HELMET
2024-03-03 00:15:09.958973,ZUU,HELMET
2024-03-03 00:15:10.003597,ZUU,HELMET
2024-03-03 00:15:10.048465,ZUU,HELMET
2024-03-03 00:15:10.088702,ZUU,HELMET
2024-03-03 00:15:10.132966,ZUU,HELMET
2024-03-03 00:15:10.182083,ZUU,HELMET
2024-03-03 00:15:10.225036,ZUU,HELMET
2024-03-03 00:15:10.266310,ZUU,HELMET
2024-03-03 00:15:10.314423,ZUU,HELMET
2024-03-03 00:15:10.349797,ZUU,HELMET
2024-03-03 00:15:10.399986,ZUU,HELMET
2024-03-03 00:15:10.449613,ZUU,HELMET
2024-03-03 00:15:10.494710,ZUU,HELMET
2024-03-03 00:15:10.532948,ZUU,HELMET
2024-03-03 00:15:10.575849,ZUU,HELMET
2024-03-03 00:15:10.618125,ZUU,HELMET
2024-03-03 00:15:10.666191,ZUU,HELMET
2024-03-03 00:15:10.716277,ZUU,HELMET
2024-03-03 00:15:10.769357,ZUU,HELMET
2024-03-03 00:15:10.817918,ZUU,HELMET
2024-03-03 00:15:10.862539,ZUU,HELMET
2024-03-03 00:15:10.899467,ZUU,HELMET
2024-03-03 00:15:10.956139,ZUU,HELMET
2024-03-03 00:15:11.010292,ZUU,HELMET
2024-03-03 00:15:11.051236,ZUU,HELMET
2024-03-03 00:15:11.092991,ZUU,HELMET
2024-03-03 00:15:11.135459,ZUU,HELMET
2024-03-03 00:15:11.182854,ZUU,HELMET
2024-03-03 00:15:11.224127,ZUU,HELMET
2024-03-03 00:15:11.277095,ZUU,HELMET
2024-03-03 00:15:11.318149,ZUU,HELMET
2024-03-03 00:15:11.359837,ZUU,HELMET
2024-03-03 00:15:11.401699,ZUU,HELMET
2024-03-03 00:15:11.441953,ZUU,HELMET
2024-03-03 00:15:11.488551,ZUU,HELMET
2024-03-03 00:15:11.532711,ZUU,HELMET
2024-03-03 00:15:11.576416,ZUU,HELMET
2024-03-03 00:15:11.619780,ZUU,HELMET
2024-03-03 00:15:11.660602,ZUU,HELMET
2024-03-03 00:15:11.706593,ZUU,HELMET
2024-03-03 00:15:11.754328,ZUU,HELMET
2024-03-03 00:15:11.801315,ZUU,HELMET
2024-03-03 00:15:11.851712,ZUU,HELMET
2024-03-03 00:15:11.892115,ZUU,HELMET
2024-03-03 00:15:11.937632,ZUU,HELMET
2024-03-03 00:15:11.977913,ZUU,HELMET
2024-03-03 00:15:12.015983,ZUU,HELMET
2024-03-03 00:15:12.068805,ZUU,HELMET
2024-03-03 00:15:12.116228,ZUU,HELMET
2024-03-03 00:15:12.168970,ZUU,HELMET
2024-03-03 00:15:12.211874,ZUU,HELMET
2024-03-03 00:15:12.265797,ZUU,HELMET
2024-03-03 00:15:12.317685,ZUU,HELMET
2024-03-03 00:15:12.367940,ZUU,HELMET
2024-03-03 00:15:12.432588,ZUU,HELMET
2024-03-03 00:15:12.487202,ZUU,HELMET
2024-03-03 00:15:12.533811,ZUU,HELMET
2024-03-03 00:15:12.576782,ZUU,HELMET
2024-03-03 00:15:12.610755,ZUU,HELMET
2024-03-03 00:15:12.655280,ZUU,HELMET
2024-03-03 00:15:12.695562,ZUU,HELMET
2024-03-03 00:15:12.735562,ZUU,HELMET
2024-03-03 00:15:12.808577,ZUU,HELMET
2024-03-03 00:15:12.867551,ZUU,HELMET
2024-03-03 00:15:12.903975,ZUU,HELMET
2024-03-03 00:15:12.954582,ZUU,HELMET
2024-03-03 00:15:13.001541,ZUU,HELMET
2024-03-03 00:15:13.054768,ZUU,HELMET
2024-03-03 00:15:13.104751,ZUU,HELMET
2024-03-03 00:15:13.151192,ZUU,HELMET
2024-03-03 00:15:13.199571,ZUU,HELMET
2024-03-03 00:15:13.238343,ZUU,HELMET
2024-03-03 00:15:13.284252,ZUU,HELMET
2024-03-03 00:15:13.325982,ZUU,HELMET
2024-03-03 00:15:13.375991,ZUU,HELMET
2024-03-03 00:15:13.416532,ZUU,HELMET
2024-03-03 00:15:13.451059,ZUU,HELMET
2024-03-03 00:15:13.500613,ZUU,HELMET
2024-03-03 00:15:13.548897,ZUU,HELMET
2024-03-03 00:15:13.588432,ZUU,HELMET
2024-03-03 00:15:13.634635,ZUU,HELMET
2024-03-03 00:15:13.677380,ZUU,HELMET
2024-03-03 00:15:13.722504,ZUU,HELMET
2024-03-03 00:15:13.767959,ZUU,HELMET
2024-03-03 00:15:13.824443,ZUU,HELMET
2024-03-03 00:15:13.857208,ZUU,HELMET
2024-03-03 00:15:13.905868,ZUU,HELMET
2024-03-03 00:15:13.950207,ZUU,HELMET
2024-03-03 00:15:13.992448,ZUU,HELMET
2024-03-03 00:15:14.031937,ZUU,HELMET
2024-03-03 00:15:14.089859,ZUU,HELMET
2024-03-03 00:15:14.126124,ZUU,HELMET
2024-03-03 00:15:14.189166,ZUU,HELMET
2024-03-03 00:15:14.248060,ZUU,HELMET
2024-03-03 00:15:14.326780,ZUU,HELMET
2024-03-03 00:15:14.414627,ZUU,HELMET
2024-03-03 00:15:14.472539,ZUU,HELMET
2024-03-03 00:15:14.550295,KT_,HELMET
2024-03-03 00:15:14.611660,KT_,HELMET
2024-03-03 00:15:14.689843,PLATE,HELMET
2024-03-03 00:15:14.731999,PLATE,HELMET
2024-03-03 00:15:14.791205,PLATE,HELMET
2024-03-03 00:15:14.842437,PLATE,HELMET
2024-03-03 00:15:14.906678,PLATE,HELMET
2024-03-03 00:15:14.955118,PLATE,HELMET
2024-03-03 00:15:15.026152,PLATE,HELMET
2024-03-03 00:15:15.079843,PLATE,HELMET
2024-03-03 00:15:15.132171,PLATE,HELMET
2024-03-03 00:15:15.183482,PLATE,HELMET
2024-03-03 00:15:15.241091,PLATE,HELMET
2024-03-03 00:15:15.289212,PLATE,HELMET
2024-03-03 00:15:15.346557,PLATE,HELMET
2024-03-03 00:15:15.398779,PLATE,HELMET
2024-03-03 00:15:15.472136,PLATE,HELMET
2024-03-03 00:15:15.522991,PLATE,HELMET
2024-03-03 00:15:15.589882,PLATE,HELMET
2024-03-03 00:15:15.648461,PLATE,HELMET
2024-03-03 00:15:15.702365,PLATE,HELMET
2024-03-03 00:15:15.769368,PLATE,HELMET
2024-03-03 00:15:15.839491,PLATE,HELMET
2024-03-03 00:15:15.898130,PLATE,HELMET
2024-03-03 00:15:15.948373,PLATE,HELMET
2024-03-03 00:15:15.998150,PLATE,HELMET
2024-03-03 00:15:16.049085,PLATE,HELMET
2024-03-03 00:15:16.104295,PLATE,HELMET
2024-03-03 00:15:16.147520,PLATE,HELMET
2024-03-03 00:15:16.214805,04296,HELMET
2024-03-03 00:15:16.280303,J),HELMET
2024-03-03 00:15:16.330929,44296,HELMET
2024-03-03 00:15:16.402564,"2I296""",HELMET
2024-03-03 00:15:16.474715,IH,HELMET
2024-03-03 00:15:16.571627,H,HELMET
2024-03-03 00:15:16.669545,4286,HELMET
2024-03-03 00:15:16.731356,NPHB,HELMET
2024-03-03 00:15:16.782518,4286,HELMET
2024-03-03 00:15:16.849487,HB,HELMET
2024-03-03 00:15:16.906654,H,HELMET
2024-03-03 00:15:16.974357,JEBA,HELMET
2024-03-03 00:15:17.051363,1I?HA,HELMET
2024-03-03 00:15:17.130596,HEDB,HELMET
2024-03-03 00:15:17.201327,JIEHB,HELMET
2024-03-03 00:15:17.267527,4I29B,HELMET
2024-03-03 00:15:17.373667,VHESE,HELMET
2024-03-03 00:15:17.447891,UI2HA,HELMET
2024-03-03 00:15:17.519163,429),HELMET
2024-03-03 00:15:17.581069,8IPEA,HELMET
2024-03-03 00:15:17.651712,0I298,HELMET
2024-03-03 00:15:17.807067,JPBA,HELMET
2024-03-03 00:15:17.964365,JPBB,HELMET
2024-03-03 00:15:18.259219,129B,HELMET
2024-03-03 00:15:18.403005,E2496,HELMET
2024-03-03 00:15:18.559605,E2496,HELMET
2024-03-03 00:15:18.714866,24286,HELMET
2024-03-03 00:15:18.880791,E2496,HELMET
2024-03-03 00:15:19.006155,E2496,HELMET
2024-03-03 00:15:19.084696,E2496,HELMET
2024-03-03 00:15:19.170381,E2L96,HELMET
2024-03-03 00:15:19.252920,E2496,HELMET
2024-03-03 00:15:19.347110,E2L96,HELMET
2024-03-03 00:15:19.433321,E2496,HELMET
2024-03-03 00:15:19.508301,E2496,HELMET
2024-03-03 00:15:19.580471,E2496,HELMET
2024-03-03 00:15:19.697237,E2496,HELMET
2024-03-03 00:15:19.781377,E2496,HELMET
2024-03-03 00:15:19.898806,E2496,HELMET
2024-03-03 00:15:19.981921,E2496,HELMET
2024-03-03 00:15:20.067747,E2496,HELMET
2024-03-03 00:15:20.180589,E2496,HELMET
2024-03-03 00:15:20.267729,JHEUB,HELMET
2024-03-03 00:15:20.380837,E2496,HELMET
2024-03-03 00:15:20.471184,2529B,HELMET
2024-03-03 00:15:20.580395,E2496,HELMET
2024-03-03 00:15:20.720231,E2L96,HELMET
2024-03-03 00:15:20.837932,DFEGE,HELMET
2024-03-03 00:15:20.963637,E296,HELMET
2024-03-03 00:15:21.098680,F3,HELMET
2024-03-03 00:15:21.182503,NON,HELMET
2024-03-03 00:15:21.230469,NON,HELMET
2024-03-03 00:15:21.280318,NON,HELMET
2024-03-03 00:15:21.321369,NON,HELMET
2024-03-03 00:15:21.361190,NON,HELMET
2024-03-03 00:15:21.406803,NON,HELMET
2024-03-03 00:15:21.453939,NON,HELMET
2024-03-03 00:15:21.494044,NON,HELMET
2024-03-03 00:15:21.539934,NON,HELMET
2024-03-03 00:15:21.580713,NON,HELMET
2024-03-03 00:15:21.630475,NON,HELMET
2024-03-03 00:15:21.672274,NON,HELMET
2024-03-03 00:15:21.734786,NON,HELMET
2024-03-03 00:15:21.780117,NON,HELMET
2024-03-03 00:15:21.815173,NON,HELMET
2024-03-03 00:15:21.865194,NON,HELMET
2024-03-03 00:15:21.909346,NON,HELMET
2024-03-03 00:15:21.950916,NON,HELMET
2024-03-03 00:15:21.996714,NON,HELMET
2024-03-03 00:15:22.035678,NON,HELMET
2024-03-03 00:15:22.082586,NON,HELMET
2024-03-03 00:15:22.128942,NON,HELMET
2024-03-03 00:15:22.180225,NON,HELMET
2024-03-03 00:15:22.216772,NON,HELMET
2024-03-03 00:15:22.247925,NON,HELMET
2024-03-03 00:15:22.288420,NON,HELMET
2024-03-03 00:15:22.327269,NON,HELMET
2024-03-03 00:15:22.371718,NON,HELMET
2024-03-03 00:15:22.405139,NON,HELMET
2024-03-03 00:15:22.457824,NON,HELMET
2024-03-03 00:15:22.496996,NON,HELMET
2024-03-03 00:15:22.544222,NON,HELMET
2024-03-03 00:15:22.581358,NON,HELMET
2024-03-03 00:15:22.629850,NON,HELMET
2024-03-03 00:15:22.672831,NON,HELMET
2024-03-03 00:15:22.713273,NON,HELMET
2024-03-03 00:15:22.754583,NON,HELMET
2024-03-03 00:15:22.798237,NON,HELMET
2024-03-03 00:15:22.841294,NON,HELMET
2024-03-03 00:15:22.908714,NON,HELMET
2024-03-03 00:15:22.950292,NON,HELMET
2024-03-03 00:15:22.997493,NON,HELMET
2024-03-03 00:15:23.042529,NON,HELMET
2024-03-03 00:15:23.082826,NON,HELMET
2024-03-03 00:15:23.122196,NON,HELMET
2024-03-03 00:15:23.166903,NON,HELMET
2024-03-03 00:15:23.207302,NON,HELMET
2024-03-03 00:15:23.254503,NON,HELMET
2024-03-03 00:15:23.297361,NON,HELMET
2024-03-03 00:15:23.346427,NON,HELMET
2024-03-03 00:15:23.392500,NON,HELMET
2024-03-03 00:15:23.437650,NON,HELMET
2024-03-03 00:15:23.480007,NON,HELMET
2024-03-03 00:15:23.521679,NON,HELMET
2024-03-03 00:15:23.572861,NON,HELMET
2024-03-03 00:15:23.613616,NON,HELMET
2024-03-03 00:15:23.652859,NON,HELMET
2024-03-03 00:15:23.696445,NON,HELMET
2024-03-03 00:15:23.739690,NON,HELMET
2024-03-03 00:15:23.780131,NON,HELMET
2024-03-03 00:15:23.820769,NON,HELMET
2024-03-03 00:15:23.868076,NON,HELMET
2024-03-03 00:15:23.921279,NON,HELMET
2024-03-03 00:15:23.967479,NON,HELMET
2024-03-03 00:15:24.014446,NON,HELMET
2024-03-03 00:15:24.055959,NON,HELMET
2024-03-03 00:15:24.105904,NON,HELMET
2024-03-03 00:15:24.146246,NON,HELMET
2024-03-03 00:15:24.202838,NON,HELMET
2024-03-03 00:15:24.245753,NON,HELMET
2024-03-03 00:15:24.283102,NON,HELMET
2024-03-03 00:15:24.332066,NON,HELMET
2024-03-03 00:15:24.374241,NON,HELMET
2024-03-03 00:15:24.417403,NON,HELMET
2024-03-03 00:15:24.458632,NON,HELMET
2024-03-03 00:15:24.504422,NON,HELMET
2024-03-03 00:15:24.547181,NON,HELMET
2024-03-03 00:15:24.597408,NON,HELMET
2024-03-03 00:15:24.641592,NON,HELMET
2024-03-03 00:15:24.696010,NON,HELMET
2024-03-03 00:15:24.737065,NON,HELMET
2024-03-03 00:15:24.779424,NON,HELMET
2024-03-03 00:15:24.814380,NON,HELMET
2024-03-03 00:15:24.863540,NON,HELMET
2024-03-03 00:15:24.898807,NON,HELMET
2024-03-03 00:15:24.946080,NON,HELMET
2024-03-03 00:15:24.996957,NON,HELMET
2024-03-03 00:15:25.031463,NON,HELMET
2024-03-03 00:15:25.082386,NON,HELMET
2024-03-03 00:15:25.124746,NON,HELMET
2024-03-03 00:15:25.173891,NON,HELMET
2024-03-03 00:15:25.223116,NON,HELMET
2024-03-03 00:15:25.270067,NON,HELMET
2024-03-03 00:15:25.314641,NON,HELMET
2024-03-03 00:15:25.358914,NON,HELMET
2024-03-03 00:15:25.407587,NON,HELMET
2024-03-03 00:15:25.446123,NON,HELMET
2024-03-03 00:15:25.500395,NON,HELMET
2024-03-03 00:15:25.551686,NON,HELMET
2024-03-03 00:15:25.597124,NON,HELMET
2024-03-03 00:15:25.637081,NON,HELMET
2024-03-03 00:15:25.686726,NON,HELMET
2024-03-03 00:15:25.725631,NON,HELMET
2024-03-03 00:15:25.780379,NON,HELMET
2024-03-03 00:15:25.829322,NON,HELMET
2024-03-03 00:15:25.878688,NON,HELMET
2024-03-03 00:15:25.912620,NON,HELMET
2024-03-03 00:15:25.959248,NON,HELMET
2024-03-03 00:15:25.998151,NON,HELMET
2024-03-03 00:15:26.041139,NON,HELMET
2024-03-03 00:15:26.088931,NON,HELMET
2024-03-03 00:15:26.133971,NON,HELMET
2024-03-03 00:15:26.179163,NON,HELMET
2024-03-03 00:15:26.220348,NON,HELMET
2024-03-03 00:15:26.263556,NON,HELMET
2024-03-03 00:15:26.312523,NON,HELMET
2024-03-03 00:15:26.353943,NON,HELMET
2024-03-03 00:15:26.397800,NON,HELMET
2024-03-03 00:15:26.445996,NON,HELMET
2024-03-03 00:15:26.480270,NON,HELMET
2024-03-03 00:15:26.529247,NON,HELMET
2024-03-03 00:15:26.575592,NON,HELMET
2024-03-03 00:15:26.622598,NON,HELMET
2024-03-03 00:15:26.667069,NON,HELMET
2024-03-03 00:15:26.703343,NON,HELMET
2024-03-03 00:15:26.749495,NON,HELMET
2024-03-03 00:15:26.807497,NON,HELMET
2024-03-03 00:15:26.852606,NON,HELMET
2024-03-03 00:15:26.901470,NON,HELMET
2024-03-03 00:15:26.946729,NON,HELMET
2024-03-03 00:15:26.999405,NON,HELMET
2024-03-03 00:15:27.040814,NON,HELMET
2024-03-03 00:15:27.105503,NON,HELMET
2024-03-03 00:15:27.145866,NON,HELMET
2024-03-03 00:15:27.200891,NON,HELMET
2024-03-03 00:15:27.245812,NON,HELMET
2024-03-03 00:15:27.295502,NON,HELMET
2024-03-03 00:15:27.352553,NON,HELMET
2024-03-03 00:15:27.402724,NON,HELMET
2024-03-03 00:15:27.455367,NON,HELMET
2024-03-03 00:15:27.495522,NON,HELMET
2024-03-03 00:15:27.546180,NON,HELMET
2024-03-03 00:15:27.590952,NON,HELMET
2024-03-03 00:15:27.638289,NON,HELMET
2024-03-03 00:15:27.689154,NON,HELMET
2024-03-03 00:15:27.731714,NON,HELMET
2024-03-03 00:15:27.781186,NON,HELMET
2024-03-03 00:15:27.832331,NON,HELMET
2024-03-03 00:15:27.886611,NON,HELMET
2024-03-03 00:15:27.940623,NON,HELMET
2024-03-03 00:15:28.084256,NON,HELMET
2024-03-03 00:15:28.146992,NON,HELMET
2024-03-03 00:15:28.186050,NON,HELMET
2024-03-03 00:15:28.229045,NON,HELMET
2024-03-03 00:15:28.268451,NON,HELMET
2024-03-03 00:15:28.317862,NON,HELMET
2024-03-03 00:15:28.365381,NON,HELMET
2024-03-03 00:15:28.412644,NON,HELMET
2024-03-03 00:15:28.455384,NON,HELMET
2024-03-03 00:15:28.504603,NON,HELMET
2024-03-03 00:15:28.545179,NON,HELMET
2024-03-03 00:15:28.598965,NON,HELMET
2024-03-03 00:15:28.651946,NON,HELMET
2024-03-03 00:15:28.705750,NON,HELMET
2024-03-03 00:15:28.740716,NON,HELMET
2024-03-03 00:15:28.786054,NON,HELMET
2024-03-03 00:15:28.831404,NON,HELMET
2024-03-03 00:15:28.871738,NON,HELMET
2024-03-03 00:15:28.918846,NON,HELMET
2024-03-03 00:15:28.959128,NON,HELMET
2024-03-03 00:15:28.999470,NON,HELMET
2024-03-03 00:15:29.046022,NON,HELMET
2024-03-03 00:15:29.078872,NON,HELMET
2024-03-03 00:15:29.136084,NON,HELMET
2024-03-03 00:15:29.178749,NON,HELMET
2024-03-03 00:15:29.231244,NON,HELMET
2024-03-03 00:15:29.278203,NON,HELMET
2024-03-03 00:15:29.323089,NON,HELMET
2024-03-03 00:15:29.365977,NON,HELMET
2024-03-03 00:15:29.419610,NON,HELMET
2024-03-03 00:15:29.459318,NON,HELMET
2024-03-03 00:15:29.509526,NON,HELMET
2024-03-03 00:15:29.554478,NON,HELMET
2024-03-03 00:15:29.613227,NON,HELMET
2024-03-03 00:15:29.661642,NON,HELMET
2024-03-03 00:15:29.698711,NON,HELMET
2024-03-03 00:15:29.751423,NON,HELMET
2024-03-03 00:15:29.794942,NON,HELMET
2024-03-03 00:15:29.834145,NON,HELMET
2024-03-03 00:15:29.884602,NON,HELMET
2024-03-03 00:15:29.931067,NON,HELMET
2024-03-03 00:15:29.978371,NON,HELMET
2024-03-03 00:15:30.041282,NON,HELMET
2024-03-03 00:15:30.081786,NON,HELMET
2024-03-03 00:15:30.134943,NON,HELMET
2024-03-03 00:15:30.185656,NON,HELMET
2024-03-03 00:15:30.230536,NON,HELMET
2024-03-03 00:15:30.278052,NON,HELMET
2024-03-03 00:15:30.321506,NON,HELMET
2024-03-03 00:15:30.362101,NON,HELMET
2024-03-03 00:15:30.419156,NON,HELMET
2024-03-03 00:15:30.466490,NON,HELMET
2024-03-03 00:15:30.513733,NON,HELMET
2024-03-03 00:15:30.556146,NON,HELMET
2024-03-03 00:15:30.604940,NON,HELMET
2024-03-03 00:15:30.644748,NON,HELMET
2024-03-03 00:15:30.702877,NON,HELMET
2024-03-03 00:15:30.745833,NON,HELMET
2024-03-03 00:15:30.783516,NON,HELMET
2024-03-03 00:15:30.837732,NON,HELMET
2024-03-03 00:15:30.874032,NON,HELMET
2024-03-03 00:15:30.921134,NON,HELMET
2024-03-03 00:15:30.961988,NON,HELMET
2024-03-03 00:15:31.002372,NON,HELMET
2024-03-03 00:15:31.053853,NON,HELMET
2024-03-03 00:15:31.094740,NON,HELMET
2024-03-03 00:15:31.150052,NON,HELMET
2024-03-03 00:15:31.202494,NON,HELMET
2024-03-03 00:15:31.252774,NON,HELMET
2024-03-03 00:15:31.298242,NON,HELMET
2024-03-03 00:15:31.347638,NON,HELMET
2024-03-03 00:15:31.387759,NON,HELMET
2024-03-03 00:15:31.428015,NON,HELMET
2024-03-03 00:15:31.477735,NON,HELMET
2024-03-03 00:15:31.522343,NON,HELMET
2024-03-03 00:15:31.577897,NON,HELMET
2024-03-03 00:15:31.634503,NON,HELMET
2024-03-03 00:15:31.673209,NON,HELMET
2024-03-03 00:15:31.739753,NON,HELMET
2024-03-03 00:15:31.798031,NON,HELMET
2024-03-03 00:15:31.834458,NON,HELMET
2024-03-03 00:15:31.883730,NON,HELMET
2024-03-03 00:15:31.922571,NON,HELMET
2024-03-03 00:15:31.966810,NON,HELMET
2024-03-03 00:15:32.019685,NON,HELMET
2024-03-03 00:15:32.061276,NON,HELMET
2024-03-03 00:15:32.114840,NON,HELMET
2024-03-03 00:15:32.154828,NON,HELMET
2024-03-03 00:15:32.201831,NON,HELMET
2024-03-03 00:15:32.244640,NON,HELMET
2024-03-03 00:15:32.285936,NON,HELMET
2024-03-03 00:15:32.320478,NON,HELMET
2024-03-03 00:15:32.363305,NON,HELMET
2024-03-03 00:15:32.417890,NON,HELMET
2024-03-03 00:15:32.479096,NON,HELMET
2024-03-03 00:15:32.530136,NON,HELMET
2024-03-03 00:15:32.571109,NON,HELMET
2024-03-03 00:15:32.632521,NON,HELMET
2024-03-03 00:15:32.687676,NON,HELMET
2024-03-03 00:15:32.731995,NON,HELMET
2024-03-03 00:15:32.766467,NON,HELMET
2024-03-03 00:15:32.818419,NON,HELMET
2024-03-03 00:15:32.867874,NON,HELMET
2024-03-03 00:15:32.912036,NON,HELMET
2024-03-03 00:15:32.968830,NON,HELMET
2024-03-03 00:15:33.010629,NON,HELMET
2024-03-03 00:15:33.060903,NON,HELMET
2024-03-03 00:15:33.113430,NON,HELMET
